/home/abenjahp/SS-PilloProject-Nvidia/A0_OptTop3DGSBESO_V4_P8 
48x24x24__10_3_0.6_0.8_3_3_0.5_17_35_16_1HardK_S1SM2FDD2D2Sy0V2_0.02_0.12_GSBESO3D_V4_HardK_1 
Debugging?_0_IntGauss_0_NewEnsamblingSqueme_2_NewFilterSqueme_2_FilterBoundaryCond_D 
Length(mm)=  48  	 Height=24.000000 	 Widht(mm)=24.000000  	 E(MPa)=     1 	 nu=0.300000 	 Thickness(mm)=    	 Puntual Force(N)=     1 	 Finite element=      C3D8
rmin_mm=  3 	 rmin=3.000 	 dhx=1.000 	 dhy=1.000 	 dhz=1.000 	  EVOL=1.00000000  
nelx=    48 	 nely=    24  	 nelz=    24 	 Number of elements= 27648 	 volfrac=0.120 	 er=101.000 	 rmin=     3 	 pen=  0
Chromosome Length= 10 	 Crossover method=  3 	 Pc_min=0.600000 	 Pm_min=0.800000 	 pen_pc=  3 	 pen_pm= 3 	 Recovery percentage=0.500000 
Funcion de desarrollo Prg=(89*it^2)/10000 - (17*it)/2500 - (3*it^3)/10000 + 7/2500 
nelx= 	 nely= 	 nelz= 	  It= 	    Obj= 	 Vol= 	         ch= 	         er= 	 pen= 	 Pc= 	 Pm= 	 MaxUy= 	 tITER= 	 freedofs=  
    48 	     24	    24 	    7 	   237.6913 	  0.701 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -32.428520 	   4.77 	 7.5e+04 	  0 	 1.68e-10 	    252
    48 	     24	    24 	    8 	   246.5336 	  0.651 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -33.601529 	   4.61 	 7.29e+04 	  0 	 1.91e-10 	    251
    48 	     24	    24 	    9 	   264.6355 	  0.597 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -36.071847 	   4.84 	 7.01e+04 	  0 	 1.64e-10 	    271
    48 	     24	    24 	   10 	   288.7827 	  0.528 	 0.0857 	 101.000 	   0 	 0.60 	 0.80 	 -39.182555 	   4.29 	 6.67e+04 	  0 	 1.82e-10 	    268
    48 	     24	    24 	   11 	   325.3756 	  0.457 	 0.1456 	 101.000 	   0 	 0.60 	 0.80 	 -44.277624 	   4.48 	 6.25e+04 	  0 	 1.93e-10 	    301
    48 	     24	    24 	   12 	   373.1756 	  0.387 	 0.2193 	 101.000 	   0 	 0.60 	 0.80 	 -50.673091 	   4.28 	 5.72e+04 	  0 	 1.94e-10 	    333
    48 	     24	    24 	   13 	   433.8902 	  0.325 	 0.2978 	 101.000 	   0 	 0.60 	 0.80 	 -58.631870 	   3.80 	 5.07e+04 	  0 	 1.94e-10 	    342
    48 	     24	    24 	   14 	   514.1039 	  0.269 	 0.3717 	 101.000 	   0 	 0.60 	 0.80 	 -69.474573 	   3.37 	 4.44e+04 	  0 	 1.7e-10 	    379
    48 	     24	    24 	   15 	   631.1398 	  0.226 	 0.4416 	 101.000 	   0 	 0.60 	 0.80 	 -85.230332 	   3.40 	 3.82e+04 	  0 	 1.83e-10 	    435
    48 	     24	    24 	   16 	   733.0188 	  0.193 	 0.4924 	 101.000 	   0 	 0.60 	 0.80 	 -99.069194 	   3.34 	 3.27e+04 	  0 	 1.99e-10 	    487
    48 	     24	    24 	   17 	   840.0303 	  0.178 	 0.5246 	 101.000 	   0 	 0.60 	 0.80 	 -115.384633 	   2.81 	 2.85e+04 	  0 	 1.83e-10 	    490
    48 	     24	    24 	   18 	   893.2824 	  0.169 	 0.5332 	 101.000 	   0 	 0.60 	 0.80 	 -122.468040 	   2.64 	 2.6e+04 	  0 	 1.83e-10 	    500
    48 	     24	    24 	   19 	   934.4508 	  0.164 	 0.5200 	 101.000 	   0 	 0.60 	 0.80 	 -129.539279 	   2.53 	 2.45e+04 	  0 	 1.84e-10 	    536
    48 	     24	    24 	   20 	   950.5975 	  0.160 	 0.4766 	 101.000 	   0 	 0.60 	 0.80 	 -131.545014 	   2.47 	 2.38e+04 	  0 	 1.84e-10 	    529
    48 	     24	    24 	   21 	   973.5374 	  0.157 	 0.4152 	 101.000 	   0 	 0.60 	 0.80 	 -133.873444 	   2.51 	 2.33e+04 	  0 	 1.82e-10 	    534
    48 	     24	    24 	   22 	   992.3091 	  0.154 	 0.3356 	 101.000 	   0 	 0.60 	 0.80 	 -135.417263 	   2.39 	 2.28e+04 	  0 	 1.79e-10 	    539
    48 	     24	    24 	   23 	  1002.4089 	  0.152 	 0.2559 	 101.000 	   0 	 0.60 	 0.80 	 -136.010242 	   2.41 	 2.24e+04 	  0 	 1.77e-10 	    541
    48 	     24	    24 	   24 	  1020.3376 	  0.149 	 0.1837 	 101.000 	   0 	 0.60 	 0.80 	 -140.891579 	   2.31 	 2.21e+04 	  0 	 1.74e-10 	    542
    48 	     24	    24 	   25 	  1046.1844 	  0.148 	 0.1357 	 101.000 	   0 	 0.60 	 0.80 	 -145.678597 	   2.38 	 2.16e+04 	  0 	 1.98e-10 	    557
    48 	     24	    24 	   26 	  1045.7900 	  0.147 	 0.1009 	 101.000 	   0 	 0.60 	 0.80 	 -148.614211 	   2.39 	 2.14e+04 	  0 	 1.71e-10 	    543
    48 	     24	    24 	   27 	  1051.3890 	  0.145 	 0.0817 	 101.000 	   0 	 0.60 	 0.80 	 -149.188044 	   2.32 	 2.13e+04 	  0 	 1.79e-10 	    559
    48 	     24	    24 	   28 	  1099.3993 	  0.144 	 0.0779 	 101.000 	   0 	 0.60 	 0.80 	 -170.564150 	   2.47 	 2.11e+04 	  0 	 1.9e-10 	    577
    48 	     24	    24 	   29 	  1074.7474 	  0.143 	 0.0711 	 101.000 	   0 	 0.60 	 0.80 	 -153.431693 	   2.25 	 2.08e+04 	  0 	 1.62e-10 	    535
    48 	     24	    24 	   30 	  1084.2266 	  0.142 	 0.0599 	 101.000 	   0 	 0.60 	 0.80 	 -152.924912 	   2.20 	 2.05e+04 	  0 	 1.65e-10 	    535
    48 	     24	    24 	   31 	  1093.4308 	  0.142 	 0.0548 	 101.000 	   0 	 0.60 	 0.80 	 -151.846296 	   2.28 	 2.04e+04 	  0 	 1.98e-10 	    539
    48 	     24	    24 	   32 	  1092.1706 	  0.140 	 0.0510 	 101.000 	   0 	 0.60 	 0.80 	 -150.775740 	   2.24 	 2.04e+04 	  0 	 1.98e-10 	    540
    48 	     24	    24 	   33 	  1109.4842 	  0.138 	 0.0350 	 101.000 	   0 	 0.60 	 0.80 	 -151.256597 	   2.25 	 2.02e+04 	  0 	 1.49e-10 	    550
    48 	     24	    24 	   34 	  1118.2279 	  0.137 	 0.0327 	 101.000 	   0 	 0.60 	 0.80 	 -153.473179 	   2.21 	 2e+04 	  0 	 1.97e-10 	    553
    48 	     24	    24 	   35 	  1126.9048 	  0.136 	 0.0333 	 101.000 	   0 	 0.60 	 0.80 	 -156.809568 	   2.16 	 1.98e+04 	  0 	 1.84e-10 	    553
    48 	     24	    24 	   36 	  1128.9527 	  0.135 	 0.0309 	 101.000 	   0 	 0.60 	 0.80 	 -155.894596 	   2.17 	 1.95e+04 	  0 	 1.95e-10 	    543
    48 	     24	    24 	   37 	  1138.9068 	  0.135 	 0.0317 	 101.000 	   0 	 0.60 	 0.80 	 -156.612630 	   2.14 	 1.94e+04 	  0 	 1.84e-10 	    545
    48 	     24	    24 	   38 	  1143.4534 	  0.133 	 0.0358 	 101.000 	   0 	 0.60 	 0.80 	 -157.454106 	   2.17 	 1.94e+04 	  0 	 1.59e-10 	    554
    48 	     24	    24 	   39 	  1155.6735 	  0.133 	 0.0345 	 101.000 	   0 	 0.60 	 0.80 	 -159.943471 	   2.18 	 1.92e+04 	  0 	 1.64e-10 	    557
    48 	     24	    24 	   40 	  1156.2116 	  0.132 	 0.0320 	 101.000 	   0 	 0.60 	 0.80 	 -159.599937 	   2.19 	 1.92e+04 	  0 	 1.69e-10 	    556
    48 	     24	    24 	   41 	  1213.7903 	  0.132 	 0.0400 	 101.000 	   0 	 0.60 	 0.80 	 -187.137544 	   2.18 	 1.9e+04 	  0 	 1.94e-10 	    571
    48 	     24	    24 	   42 	  1172.8293 	  0.131 	 0.0376 	 101.000 	   0 	 0.61 	 0.80 	 -168.276669 	   2.14 	 1.9e+04 	  0 	 1.84e-10 	    561
    48 	     24	    24 	   43 	  1175.6331 	  0.130 	 0.0371 	 101.000 	   0 	 0.62 	 0.81 	 -165.188065 	   2.23 	 1.88e+04 	  0 	 1.39e-10 	    561
    48 	     24	    24 	   44 	  1178.3410 	  0.129 	 0.0344 	 101.000 	   0 	 0.63 	 0.82 	 -166.457627 	   2.16 	 1.86e+04 	  0 	 1.72e-10 	    559
    48 	     24	    24 	   45 	  1190.0352 	  0.128 	 0.0350 	 101.000 	   0 	 0.66 	 0.83 	 -168.508935 	   2.16 	 1.84e+04 	  0 	 1.52e-10 	    557
    48 	     24	    24 	   46 	  1194.7471 	  0.127 	 0.0175 	 101.000 	   0 	 0.69 	 0.84 	 -168.465818 	   2.17 	 1.83e+04 	  0 	 1.56e-10 	    556
    48 	     24	    24 	   47 	  1208.5102 	  0.126 	 0.0177 	 101.000 	   0 	 0.73 	 0.86 	 -169.008257 	   1.89 	 1.81e+04 	  0 	 1.93e-10 	    511
    48 	     24	    24 	   48 	  1216.2729 	  0.125 	 0.0190 	 101.000 	   0 	 0.78 	 0.89 	 -169.403009 	   2.13 	 1.8e+04 	  0 	 1.57e-10 	    558
    48 	     24	    24 	   49 	  1229.3644 	  0.124 	 0.0235 	 101.000 	   0 	 0.83 	 0.91 	 -171.547966 	   2.12 	 1.78e+04 	  0 	 1.76e-10 	    556
    48 	     24	    24 	   50 	  1233.4716 	  0.122 	 0.0249 	 101.000 	   0 	 0.88 	 0.94 	 -172.597743 	   1.87 	 1.77e+04 	  0 	 1.19e-10 	    512
    48 	     24	    24 	   51 	  1252.4660 	  0.122 	 0.0372 	 101.000 	   0 	 0.94 	 0.97 	 -174.582217 	   1.82 	 1.75e+04 	  0 	 1.6e-10 	    510
    48 	     24	    24 	   52 	  1259.7142 	  0.122 	 0.0394 	 101.000 	   0 	 0.98 	 0.99 	 -174.819367 	   1.89 	 1.74e+04 	  0 	 1.63e-10 	    507
    48 	     24	    24 	   53 	  1266.0150 	  0.121 	 0.0406 	 101.000 	   0 	 1.00 	 1.00 	 -175.160728 	   1.81 	 1.74e+04 	  0 	 1.67e-10 	    507
    48 	     24	    24 	   54 	  1266.7537 	  0.121 	 0.0381 	 101.000 	   0 	 1.00 	 1.00 	 -175.650911 	   1.79 	 1.73e+04 	  0 	 1.44e-10 	    505
    48 	     24	    24 	   55 	  1270.3734 	  0.121 	 0.0369 	 101.000 	   0 	 1.00 	 1.00 	 -175.591018 	   1.89 	 1.73e+04 	  0 	 1.29e-10 	    504
    48 	     24	    24 	   56 	  1269.3881 	  0.121 	 0.0303 	 101.000 	   0 	 1.00 	 1.00 	 -174.623049 	   1.80 	 1.72e+04 	  0 	 1.67e-10 	    503
    48 	     24	    24 	   57 	  1270.3737 	  0.121 	 0.0239 	 101.000 	   0 	 1.00 	 1.00 	 -173.948750 	   1.81 	 1.72e+04 	  0 	 1.89e-10 	    502
    48 	     24	    24 	   58 	  1271.8372 	  0.121 	 0.0170 	 101.000 	   0 	 1.00 	 1.00 	 -174.988876 	   1.84 	 1.72e+04 	  0 	 1.15e-10 	    500
    48 	     24	    24 	   59 	  1272.9857 	  0.121 	 0.0120 	 101.000 	   0 	 1.00 	 1.00 	 -175.157417 	   1.80 	 1.72e+04 	  0 	 1.85e-10 	    498
    48 	     24	    24 	   60 	  1270.7098 	  0.121 	 0.0063 	 101.000 	   0 	 1.00 	 1.00 	 -174.014649 	   1.75 	 1.72e+04 	  0 	 8.91e-11 	    499
    48 	     24	    24 	   61 	  1275.3713 	  0.121 	 0.0046 	 101.000 	   0 	 1.00 	 1.00 	 -174.864493 	   1.77 	 1.72e+04 	  0 	 1.57e-10 	    495
    48 	     24	    24 	   62 	  1272.5553 	  0.121 	 0.0032 	 101.000 	   0 	 1.00 	 1.00 	 -174.901498 	   1.74 	 1.72e+04 	  0 	 1.98e-10 	    491
    48 	     24	    24 	   63 	  1274.6605 	  0.121 	 0.0028 	 101.000 	   0 	 1.00 	 1.00 	 -174.938100 	   1.76 	 1.71e+04 	  0 	 1.91e-10 	    491
    48 	     24	    24 	   64 	  1272.2719 	  0.121 	 0.0017 	 101.000 	   0 	 1.00 	 1.00 	 -174.139708 	   1.75 	 1.71e+04 	  0 	 1.97e-10 	    490
    48 	     24	    24 	   65 	  1276.6459 	  0.121 	 0.0025 	 101.000 	   0 	 1.00 	 1.00 	 -176.410337 	   1.76 	 1.71e+04 	  0 	 1.28e-10 	    489
    48 	     24	    24 	   66 	  1273.9209 	  0.121 	 0.0014 	 101.000 	   0 	 1.00 	 1.00 	 -175.065101 	   1.77 	 1.71e+04 	  0 	 1.44e-10 	    489
    48 	     24	    24 	   67 	  1276.6578 	  0.121 	 0.0017 	 101.000 	   0 	 1.00 	 1.00 	 -178.334802 	   1.73 	 1.71e+04 	  0 	 1.01e-10 	    488
    48 	     24	    24 	   68 	  1275.8535 	  0.121 	 0.0014 	 101.000 	   0 	 1.00 	 1.00 	 -175.882335 	   1.73 	 1.71e+04 	  0 	 1.07e-10 	    486
    48 	     24	    24 	   69 	  1277.6427 	  0.121 	 0.0024 	 101.000 	   0 	 1.00 	 1.00 	 -177.707800 	   1.71 	 1.7e+04 	  0 	 1.98e-10 	    483
    48 	     24	    24 	   70 	  1273.4592 	  0.121 	 0.0009 	 101.000 	   0 	 1.00 	 1.00 	 -174.866632 	   1.74 	 1.7e+04 	  0 	 1.83e-10 	    482
    48 	     24	    24 	   71 	  1279.6333 	  0.121 	 0.0021 	 101.000 	   0 	 1.00 	 1.00 	 -175.762841 	   1.75 	 1.7e+04 	  0 	 1.49e-10 	    492
    48 	     24	    24 	   72 	  1275.1475 	  0.121 	 0.0012 	 101.000 	   0 	 1.00 	 1.00 	 -175.152409 	   1.72 	 1.7e+04 	  0 	 1.73e-10 	    479
    48 	     24	    24 	   73 	  1282.0232 	  0.121 	 0.0020 	 101.000 	   0 	 1.00 	 1.00 	 -176.694516 	   1.74 	 1.7e+04 	  0 	 1.65e-10 	    491
    48 	     24	    24 	   74 	  1278.4451 	  0.121 	 0.0013 	 101.000 	   0 	 1.00 	 1.00 	 -176.423963 	   1.71 	 1.7e+04 	  0 	 1.98e-10 	    478
    48 	     24	    24 	   75 	  1326.2399 	  0.121 	 0.0099 	 101.000 	   0 	 1.00 	 1.00 	 -189.176548 	   1.85 	 1.7e+04 	  0 	 1.14e-10 	    522
    48 	     24	    24 	   76 	  1284.4049 	  0.121 	 0.0098 	 101.000 	   0 	 1.00 	 1.00 	 -177.267270 	   1.67 	 1.68e+04 	  0 	 1.7e-10 	    459
    48 	     24	    24 	   77 	  1282.9344 	  0.121 	 0.0112 	 101.000 	   0 	 1.00 	 1.00 	 -176.089409 	   1.68 	 1.68e+04 	  0 	 8.15e-11 	    460
    48 	     24	    24 	   78 	  1283.8361 	  0.121 	 0.0105 	 101.000 	   0 	 1.00 	 1.00 	 -176.690843 	   1.70 	 1.68e+04 	  0 	 1.84e-10 	    458
    48 	     24	    24 	   79 	  1284.3881 	  0.121 	 0.0113 	 101.000 	   0 	 1.00 	 1.00 	 -176.563692 	   1.68 	 1.68e+04 	  0 	 1.4e-10 	    459
    48 	     24	    24 	   80 	  1280.4945 	  0.121 	 0.0040 	 101.000 	   0 	 1.00 	 1.00 	 -176.754100 	   1.66 	 1.68e+04 	  0 	 9.79e-11 	    458
    48 	     24	    24 	   81 	  1280.3073 	  0.121 	 0.0053 	 101.000 	   0 	 1.00 	 1.00 	 -175.882506 	   1.65 	 1.68e+04 	  0 	 8.2e-11 	    458
    48 	     24	    24 	   82 	  1280.1173 	  0.121 	 0.0070 	 101.000 	   0 	 1.00 	 1.00 	 -177.632946 	   1.65 	 1.68e+04 	  0 	 1.48e-10 	    456
    48 	     24	    24 	   83 	  1274.9869 	  0.121 	 0.0087 	 101.000 	   0 	 1.00 	 1.00 	 -174.755352 	   1.67 	 1.68e+04 	  0 	 1.01e-10 	    457
    48 	     24	    24 	   84 	  1276.1626 	  0.121 	 0.0109 	 101.000 	   0 	 1.00 	 1.00 	 -177.288667 	   1.66 	 1.68e+04 	  0 	 1.53e-10 	    456
    48 	     24	    24 	   85 	  1274.9386 	  0.121 	 0.0046 	 101.000 	   0 	 1.00 	 1.00 	 -175.839534 	   1.71 	 1.68e+04 	  0 	 1.15e-10 	    455
    48 	     24	    24 	   86 	  1275.9116 	  0.121 	 0.0047 	 101.000 	   0 	 1.00 	 1.00 	 -178.524444 	   1.64 	 1.68e+04 	  0 	 9.7e-11 	    456
    48 	     24	    24 	   87 	  1277.9149 	  0.121 	 0.0046 	 101.000 	   0 	 1.00 	 1.00 	 -176.708808 	   1.64 	 1.68e+04 	  0 	 1.61e-10 	    454
    48 	     24	    24 	   88 	  1274.8819 	  0.121 	 0.0032 	 101.000 	   0 	 1.00 	 1.00 	 -177.669558 	   1.64 	 1.68e+04 	  0 	 1.06e-10 	    455
    48 	     24	    24 	   89 	  1275.2129 	  0.121 	 0.0021 	 101.000 	   0 	 1.00 	 1.00 	 -176.127263 	   1.63 	 1.68e+04 	  0 	 1.05e-10 	    452
    48 	     24	    24 	   90 	  1276.8358 	  0.121 	 0.0009 	 101.000 	   0 	 1.00 	 1.00 	 -178.394870 	   1.64 	 1.68e+04 	  0 	 1.54e-10 	    452
    48 	     24	    24 	   91 	  1274.1604 	  0.121 	 0.0005 	 101.000 	   0 	 1.00 	 1.00 	 -176.085145 	   1.64 	 1.67e+04 	  0 	 1.39e-10 	    449
    48 	     24	    24 	   92 	  1276.4237 	  0.121 	 0.0004 	 101.000 	   0 	 1.00 	 1.00 	 -176.363979 	   1.63 	 1.67e+04 	  0 	 1.37e-10 	    451
    48 	     24	    24 	   93 	  1272.3363 	  0.121 	 0.0008 	 101.000 	   0 	 1.00 	 1.00 	 -175.750479 	   1.63 	 1.67e+04 	  0 	 1.43e-10 	    448
/home/abenjahp/SS-PilloProject-Nvidia/A0_OptTop3DGSBESO_V4_P8 
48x24x24__10_3_0.6_0.8_3_3_0.5_17_35_16_1HardK_S1SM2FDD2D2Sy0V2_0.02_0.12_GSBESO3D_V4_HardK_1 
Debugging?_0_IntGauss_0_NewEnsamblingSqueme_2_NewFilterSqueme_2_FilterBoundaryCond_D 
Length(mm)=  48  	 Height=24.000000 	 Widht(mm)=24.000000  	 E(MPa)=     1 	 nu=0.300000 	 Thickness(mm)=    	 Puntual Force(N)=     1 	 Finite element=      C3D8
rmin_mm=  3 	 rmin=3.000 	 dhx=1.000 	 dhy=1.000 	 dhz=1.000 	  EVOL=1.00000000  
nelx=    48 	 nely=    24  	 nelz=    24 	 Number of elements= 27648 	 volfrac=0.120 	 er=101.000 	 rmin=     3 	 pen=  0
Chromosome Length= 10 	 Crossover method=  3 	 Pc_min=0.600000 	 Pm_min=0.800000 	 pen_pc=  3 	 pen_pm= 3 	 Recovery percentage=0.500000 
Funcion de desarrollo Prg=(89*it^2)/10000 - (17*it)/2500 - (3*it^3)/10000 + 7/2500 
nelx= 	 nely= 	 nelz= 	  It= 	    Obj= 	 Vol= 	         ch= 	         er= 	 pen= 	 Pc= 	 Pm= 	 MaxUy= 	 tITER= 	 freedofs=  
    48 	     24	    24 	    1 	   232.4849 	  0.833 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -31.756547 	   3.91 	 7.79e+04 	  0 	 1.45e-10 	    184
    48 	     24	    24 	    2 	   232.4850 	  0.831 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -31.756548 	   3.77 	 7.79e+04 	  0 	 1.47e-10 	    184
    48 	     24	    24 	    3 	   232.4885 	  0.822 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -31.756870 	   3.70 	 7.78e+04 	  0 	 1.89e-10 	    184
    48 	     24	    24 	    4 	   232.5338 	  0.806 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -31.762310 	   3.89 	 7.77e+04 	  0 	 1.55e-10 	    193
    48 	     24	    24 	    5 	   232.8434 	  0.780 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -31.800822 	   4.42 	 7.74e+04 	  0 	 1.93e-10 	    224
    48 	     24	    24 	    6 	   234.2290 	  0.745 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -31.986303 	   4.88 	 7.65e+04 	  0 	 1.57e-10 	    255
    48 	     24	    24 	    7 	   237.8100 	  0.703 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -32.456661 	   5.05 	 7.52e+04 	  0 	 1.66e-10 	    285
    48 	     24	    24 	    8 	   246.3342 	  0.652 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -33.585068 	   4.26 	 7.29e+04 	  0 	 1.85e-10 	    246
    48 	     24	    24 	    9 	   263.4519 	  0.595 	 1.0000 	 101.000 	   0 	 0.60 	 0.80 	 -36.064404 	   4.71 	 7e+04 	  0 	 1.65e-10 	    295
    48 	     24	    24 	   10 	   286.5059 	  0.527 	 0.0832 	 101.000 	   0 	 0.60 	 0.80 	 -39.072644 	   4.24 	 6.65e+04 	  0 	 1.73e-10 	    287
    48 	     24	    24 	   11 	   328.1881 	  0.457 	 0.1451 	 101.000 	   0 	 0.60 	 0.80 	 -44.917025 	   4.02 	 6.22e+04 	  0 	 1.99e-10 	    301
    48 	     24	    24 	   12 	   375.0286 	  0.388 	 0.2198 	 101.000 	   0 	 0.60 	 0.80 	 -51.148537 	   4.89 	 5.67e+04 	  0 	 1.78e-10 	    402
    48 	     24	    24 	   13 	   429.0425 	  0.326 	 0.2963 	 101.000 	   0 	 0.60 	 0.80 	 -58.255520 	   3.65 	 5.05e+04 	  0 	 1.85e-10 	    347
    48 	     24	    24 	   14 	   525.3405 	  0.270 	 0.3752 	 101.000 	   0 	 0.60 	 0.80 	 -71.028738 	   3.51 	 4.44e+04 	  0 	 1.99e-10 	    391
    48 	     24	    24 	   15 	   637.3108 	  0.225 	 0.4473 	 101.000 	   0 	 0.60 	 0.80 	 -85.835269 	   3.29 	 3.83e+04 	  0 	 1.92e-10 	    439
    48 	     24	    24 	   16 	   749.3032 	  0.191 	 0.4984 	 101.000 	   0 	 0.60 	 0.80 	 -106.573339 	   3.00 	 3.29e+04 	  0 	 1.81e-10 	    481
    48 	     24	    24 	   17 	   857.6958 	  0.175 	 0.5312 	 101.000 	   0 	 0.60 	 0.80 	 -116.475986 	   2.65 	 2.82e+04 	  0 	 1.94e-10 	    489
    48 	     24	    24 	   18 	   914.8891 	  0.167 	 0.5434 	 101.000 	   0 	 0.60 	 0.80 	 -125.217489 	   2.53 	 2.57e+04 	  0 	 1.68e-10 	    506
    48 	     24	    24 	   19 	   937.5349 	  0.163 	 0.5254 	 101.000 	   0 	 0.60 	 0.80 	 -128.583922 	   2.41 	 2.43e+04 	  0 	 1.98e-10 	    498
    48 	     24	    24 	   20 	   964.1766 	  0.161 	 0.4812 	 101.000 	   0 	 0.60 	 0.80 	 -132.366720 	   2.37 	 2.36e+04 	  0 	 1.88e-10 	    513
    48 	     24	    24 	   21 	   971.6507 	  0.158 	 0.4154 	 101.000 	   0 	 0.60 	 0.80 	 -136.583631 	   2.32 	 2.33e+04 	  0 	 1.87e-10 	    504
    48 	     24	    24 	   22 	   991.1932 	  0.156 	 0.3307 	 101.000 	   0 	 0.60 	 0.80 	 -139.797801 	   2.35 	 2.3e+04 	  0 	 2e-10 	    517
    48 	     24	    24 	   23 	  1004.1938 	  0.154 	 0.2432 	 101.000 	   0 	 0.60 	 0.80 	 -138.284119 	   2.37 	 2.28e+04 	  0 	 1.91e-10 	    536
    48 	     24	    24 	   24 	  1014.1233 	  0.151 	 0.1716 	 101.000 	   0 	 0.60 	 0.80 	 -138.839805 	   2.41 	 2.25e+04 	  0 	 1.9e-10 	    547
    48 	     24	    24 	   25 	  1035.8238 	  0.150 	 0.1183 	 101.000 	   0 	 0.60 	 0.80 	 -143.616080 	   2.37 	 2.21e+04 	  0 	 1.69e-10 	    556
    48 	     24	    24 	   26 	  1041.1103 	  0.147 	 0.0866 	 101.000 	   0 	 0.60 	 0.80 	 -143.177422 	   2.39 	 2.18e+04 	  0 	 1.95e-10 	    555
    48 	     24	    24 	   27 	  1090.6568 	  0.146 	 0.0784 	 101.000 	   0 	 0.60 	 0.80 	 -157.668363 	   2.32 	 2.15e+04 	  0 	 1.84e-10 	    548
    48 	     24	    24 	   28 	  1074.1411 	  0.143 	 0.0737 	 101.000 	   0 	 0.60 	 0.80 	 -147.601459 	   2.34 	 2.11e+04 	  0 	 1.54e-10 	    560
    48 	     24	    24 	   29 	  1082.0093 	  0.142 	 0.0711 	 101.000 	   0 	 0.60 	 0.80 	 -148.148766 	   2.30 	 2.07e+04 	  0 	 1.98e-10 	    556
    48 	     24	    24 	   30 	  1086.8537 	  0.141 	 0.0666 	 101.000 	   0 	 0.60 	 0.80 	 -148.524325 	   2.24 	 2.06e+04 	  0 	 1.84e-10 	    554
    48 	     24	    24 	   31 	  1095.8126 	  0.140 	 0.0632 	 101.000 	   0 	 0.60 	 0.80 	 -149.614089 	   2.28 	 2.03e+04 	  0 	 1.66e-10 	    567
    48 	     24	    24 	   32 	  1096.1970 	  0.139 	 0.0458 	 101.000 	   0 	 0.60 	 0.80 	 -150.000248 	   2.22 	 2.02e+04 	  0 	 1.61e-10 	    548
    48 	     24	    24 	   33 	  1103.6358 	  0.139 	 0.0382 	 101.000 	   0 	 0.60 	 0.80 	 -150.913962 	   2.27 	 2e+04 	  0 	 1.96e-10 	    555
    48 	     24	    24 	   34 	  1109.5444 	  0.137 	 0.0306 	 101.000 	   0 	 0.60 	 0.80 	 -151.458863 	   2.25 	 1.99e+04 	  0 	 1.48e-10 	    562
    48 	     24	    24 	   35 	  1121.8055 	  0.136 	 0.0275 	 101.000 	   0 	 0.60 	 0.80 	 -153.792831 	   2.21 	 1.98e+04 	  0 	 1.82e-10 	    563
    48 	     24	    24 	   36 	  1126.5105 	  0.135 	 0.0231 	 101.000 	   0 	 0.60 	 0.80 	 -154.790656 	   2.02 	 1.96e+04 	  0 	 1.86e-10 	    518
    48 	     24	    24 	   37 	  1140.2567 	  0.134 	 0.0298 	 101.000 	   0 	 0.60 	 0.80 	 -156.852367 	   2.18 	 1.95e+04 	  0 	 1.34e-10 	    565
    48 	     24	    24 	   38 	  1145.6610 	  0.133 	 0.0318 	 101.000 	   0 	 0.60 	 0.80 	 -157.718969 	   2.17 	 1.93e+04 	  0 	 1.26e-10 	    565
    48 	     24	    24 	   39 	  1153.4045 	  0.132 	 0.0344 	 101.000 	   0 	 0.60 	 0.80 	 -158.225954 	   2.16 	 1.91e+04 	  0 	 1.68e-10 	    566
    48 	     24	    24 	   40 	  1161.3177 	  0.131 	 0.0349 	 101.000 	   0 	 0.60 	 0.80 	 -160.623486 	   2.17 	 1.9e+04 	  0 	 1.71e-10 	    563
    48 	     24	    24 	   41 	  1173.1549 	  0.130 	 0.0374 	 101.000 	   0 	 0.60 	 0.80 	 -161.471629 	   2.15 	 1.88e+04 	  0 	 1.34e-10 	    570
    48 	     24	    24 	   42 	  1179.0805 	  0.130 	 0.0363 	 101.000 	   0 	 0.61 	 0.80 	 -162.302754 	   2.00 	 1.88e+04 	  0 	 1.69e-10 	    521
    48 	     24	    24 	   43 	  1186.5812 	  0.129 	 0.0358 	 101.000 	   0 	 0.62 	 0.81 	 -164.094395 	   2.09 	 1.87e+04 	  0 	 1.96e-10 	    564
    48 	     24	    24 	   44 	  1198.2603 	  0.128 	 0.0357 	 101.000 	   0 	 0.63 	 0.82 	 -164.834882 	   2.12 	 1.85e+04 	  0 	 1.45e-10 	    567
